Date,Open,High,Low,Close,Volume
2002-07-07,3886.12,3973.93,3623.33,3863.28,767549167.0
2002-07-14,3835.08,3895.66,3459.22,3513.34,608582817.0
2002-07-21,3504.3,3559.56,3198.34,3324.04,635033845.0
2002-07-28,3298.03,3298.03,2898.6,3172.56,752502588.0
2002-08-04,3203.83,3515.7,3183.93,3245.37,595421711.0
2002-08-11,3281.69,3449.46,3013.8,3447.94,544287136.0
2002-08-18,3416.68,3435.0,3240.81,3374.09,399728681.0
2002-08-25,3344.77,3600.42,3344.24,3526.09,495884742.0
2002-09-01,3505.09,3574.39,3309.95,3366.21,458164580.0
2002-09-08,3345.64,3349.17,3068.11,3246.67,525899406.0
2002-09-15,3233.07,3402.3,3115.01,3156.17,521644225.0
2002-09-22,3188.15,3248.23,2866.52,2890.82,694908292.0
2002-09-29,2893.33,2978.94,2666.04,2950.52,687250461.0
2002-10-06,2846.37,2958.92,2725.92,2765.9,601103932.0
2002-10-13,2730.61,2902.27,2612.03,2902.27,627472666.0
2002-10-20,2876.48,3236.15,2849.73,3156.99,717113055.0
2002-10-27,3140.43,3228.35,2992.23,3056.88,571234253.0
2002-11-03,3143.66,3165.38,2962.44,3109.51,665692020.0
2002-11-10,3168.3,3310.44,3043.1,3058.18,553126237.0
2002-11-17,3035.84,3199.19,2979.43,3162.39,517273805.0
2002-11-24,3168.97,3314.83,3124.43,3305.78,516255619.0
2002-12-01,3330.15,3360.29,3181.84,3326.65,778491190.0
2002-12-08,3327.07,3393.04,3096.98,3185.77,693140033.0
2002-12-15,3234.06,3234.06,3054.12,3076.85,572369579.0
2002-12-22,3071.13,3202.81,3016.87,3082.85,551690822.0
2002-12-29,3105.94,3114.17,3004.06,3011.83,119576447.0
2003-01-05,3021.67,3217.78,2984.02,3187.88,275322999.0
2003-01-12,3204.81,3232.34,3054.33,3160.13,504233452.0
2003-01-19,3169.89,3215.49,3055.67,3056.93,660047495.0
2003-01-26,3049.6,3076.31,2894.58,2898.6,608646248.0
2003-02-02,2874.4,2943.16,2733.51,2937.88,660192439.0
2003-02-09,2973.93,2983.99,2792.63,2796.66,514170516.0
2003-02-16,2801.74,2859.43,2727.03,2827.75,465260889.0
2003-02-23,2870.4,2950.75,2781.73,2829.83,430649074.0
2003-03-02,2828.84,2850.05,2633.19,2754.07,658467460.0
2003-03-09,2770.68,2796.73,2569.33,2574.91,495979006.0
2003-03-16,2581.21,2740.01,2401.15,2740.01,712104970.0
2003-03-23,2632.84,2909.96,2623.05,2890.68,623079654.0
2003-03-30,2841.63,2842.62,2644.22,2733.0,623785969.0
2003-04-06,2666.77,2863.33,2596.83,2837.96,666007432.0
2003-04-13,2920.89,2989.35,2802.96,2838.14,809886270.0
2003-04-20,2836.34,2991.06,2808.09,2898.61,515832618.0
2003-04-27,2916.17,3000.91,2861.63,2866.74,469761139.0
2003-05-04,2858.83,3015.42,2853.23,2963.12,511946128.0
2003-05-11,2992.51,3070.62,2902.32,2967.89,545461193.0
2003-05-18,2992.66,3036.27,2922.14,2994.87,507149039.0
2003-05-25,2932.98,2932.98,2814.34,2897.16,619833197.0
2003-06-01,2883.79,3012.92,2826.81,2991.75,479342708.0
2003-06-08,3018.66,3112.78,2990.32,3093.21,621460524.0
2003-06-15,3074.99,3170.73,3042.97,3108.94,549390076.0
2003-06-22,3095.96,3228.6,3077.14,3190.11,623557837.0
2003-06-29,3164.34,3176.14,3071.19,3109.02,684766179.0
2003-07-06,3094.82,3137.19,3008.72,3072.4,481117904.0
2003-07-13,3097.92,3203.35,3076.35,3138.27,443394457.0
2003-07-20,3153.44,3206.03,3102.38,3129.21,430541060.0
2003-07-27,3157.76,3158.04,3060.5,3109.32,408302313.0
2003-08-03,3142.3,3220.55,3128.64,3169.63,671560728.0
2003-08-10,3164.01,3206.18,3105.37,3165.49,414887497.0
2003-08-17,3184.37,3298.82,3168.93,3279.21,335967062.0
2003-08-24,3301.25,3347.55,3261.44,3328.99,457947999.0
2003-08-31,3310.31,3353.94,3249.88,3311.42,426113620.0
2003-09-07,3335.98,3435.79,3335.54,3392.75,733107824.0
2003-09-14,3385.66,3431.37,3301.54,3322.56,581461263.0
2003-09-21,3336.59,3424.26,3332.94,3373.64,490924828.0
2003-09-28,3334.62,3336.65,3177.96,3216.76,615679109.0
2003-10-05,3215.66,3299.88,3110.93,3296.36,623485526.0
2003-10-12,3291.85,3345.36,3229.34,3306.12,425019841.0
2003-10-19,3313.92,3403.76,3313.92,3353.72,461288524.0
2003-10-26,3338.74,3395.79,3239.05,3266.27,456822621.0
2003-11-02,3283.82,3417.64,3279.22,3373.2,463979674.0
2003-11-09,3381.98,3472.83,3372.18,3453.13,507000033.0
2003-11-16,3426.31,3461.35,3388.12,3448.6,382597096.0
2003-11-23,3396.03,3406.53,3287.93,3366.12,490304393.0
2003-11-30,3372.35,3450.15,3369.58,3424.79,631882787.0
2003-12-07,3450.66,3511.28,3440.72,3457.14,504986537.0
2003-12-14,3432.78,3500.53,3417.56,3470.6,419117485.0
2003-12-21,3521.64,3525.8,3461.83,3502.04,500115024.0
2003-12-28,3476.0,3516.54,3476.0,3510.3,145887636.0
2004-01-04,3508.39,3597.02,3498.76,3596.8,165113175.0
2004-01-11,3591.72,3615.83,3548.18,3574.8,566169642.0
2004-01-18,3564.84,3681.79,3548.22,3671.8,598508716.0
2004-01-25,3677.73,3713.83,3650.86,3693.36,519898502.0
2004-02-01,3693.29,3724.29,3638.44,3638.44,577378589.0
2004-02-08,3660.29,3676.64,3594.71,3624.72,528532323.0
2004-02-15,3637.29,3698.67,3637.29,3649.34,470013762.0
2004-02-22,3655.73,3765.66,3649.76,3733.28,411258702.0
2004-02-29,3741.48,3760.06,3666.88,3725.44,554710348.0
2004-03-07,3735.3,3789.33,3729.98,3761.11,513986110.0
2004-03-14,3772.75,3785.58,3569.73,3661.78,636112711.0
2004-03-21,3652.1,3663.22,3543.11,3613.28,550526624.0
2004-03-28,3580.43,3606.86,3489.53,3592.39,566256236.0
2004-04-04,3594.42,3751.93,3584.6,3739.91,486192538.0
2004-04-11,3753.19,3794.2,3727.23,3740.11,388813796.0
2004-04-18,3765.8,3794.25,3696.81,3751.59,398829258.0
2004-04-25,3741.95,3829.22,3721.98,3811.43,564640072.0
2004-05-02,3790.14,3831.54,3661.91,3674.28,699593675.0
2004-05-09,3652.3,3734.69,3623.6,3653.18,528659498.0
2004-05-16,3593.3,3621.48,3553.35,3603.26,604134508.0
2004-05-23,3553.07,3652.49,3520.61,3607.02,477420234.0
2004-05-30,3605.0,3696.69,3593.59,3652.03,499286833.0
2004-06-06,3645.82,3704.64,3613.42,3698.87,371135676.0
2004-06-13,3711.99,3738.12,3686.43,3699.38,377546094.0
2004-06-20,3689.4,3744.17,3636.76,3740.9,526941947.0
2004-06-27,3753.3,3768.05,3693.8,3742.38,504691017.0
2004-07-04,3739.15,3778.76,3673.33,3685.06,514785076.0
2004-07-11,3683.7,3702.6,3627.96,3668.48,366046532.0
2004-07-18,3650.86,3680.83,3607.9,3610.4,366367892.0
2004-07-25,3601.05,3657.51,3560.66,3567.29,401156910.0
2004-08-01,3568.33,3662.06,3530.96,3647.1,515282502.0
2004-08-08,3622.85,3655.11,3525.87,3528.64,448800698.0
2004-08-15,3529.34,3542.35,3460.9,3484.84,455847003.0
2004-08-22,3470.33,3572.15,3452.41,3538.02,339701048.0
2004-08-29,3567.09,3649.24,3555.27,3649.24,306432961.0
2004-09-05,3650.78,3674.3,3583.74,3665.94,551088445.0
2004-09-12,3671.27,3688.63,3635.52,3677.61,445460712.0
2004-09-19,3691.11,3736.67,3677.48,3726.22,501569378.0
2004-09-26,3716.7,3740.51,3642.04,3673.51,494831071.0
2004-10-03,3678.42,3730.16,3634.07,3730.16,604967342.0
2004-10-10,3749.05,3787.39,3717.02,3737.87,540764186.0
2004-10-17,3733.83,3735.41,3638.14,3670.76,462066874.0
2004-10-24,3679.77,3723.44,3650.62,3687.17,541573615.0
2004-10-31,3636.27,3738.59,3599.37,3706.82,511141862.0
2004-11-07,3697.94,3811.6,3697.94,3780.99,456573471.0
2004-11-14,3782.35,3850.16,3767.12,3835.11,458553003.0
2004-11-21,3848.09,3856.01,3781.81,3798.78,536084029.0
2004-11-28,3776.52,3807.38,3754.14,3782.2,390917964.0
2004-12-05,3787.09,3824.6,3744.36,3783.51,524172193.0
2004-12-12,3765.09,3800.49,3735.55,3768.42,458574963.0
2004-12-19,3777.07,3829.8,3742.94,3744.92,539695632.0
2004-12-26,3742.82,3823.53,3742.61,3822.76,296319398.0
2005-01-02,3812.68,3838.88,3801.78,3821.16,168049666.0
2005-01-09,3830.58,3884.73,3824.05,3877.96,427831047.0
2005-01-16,3890.39,3897.36,3804.92,3854.6,505097425.0
2005-01-23,3865.4,3892.19,3829.16,3854.19,428187893.0
2005-01-30,3840.57,3899.42,3819.95,3870.35,448414098.0
2005-02-06,3895.9,3960.27,3893.75,3958.01,560814028.0
2005-02-13,3968.97,4016.75,3955.67,4016.75,473966249.0
2005-02-20,4013.9,4042.27,3995.1,4029.02,477842860.0
2005-02-27,4034.19,4040.38,3951.6,4034.57,537954417.0
2005-03-06,4043.73,4091.58,4023.61,4091.58,470043005.0
2005-03-13,4094.37,4108.0,4033.7,4049.18,476065425.0
2005-03-20,4046.42,4083.41,4011.21,4050.77,445465749.0
2005-03-27,4045.97,4080.9,4009.01,4078.31,320792377.0
2005-04-03,4056.43,4097.07,4043.9,4080.08,349270481.0
2005-04-10,4067.81,4143.93,4029.95,4124.29,494485182.0
2005-04-17,4107.0,4126.52,4032.28,4032.28,495885521.0
2005-04-24,3975.25,3985.8,3930.63,3980.18,558049650.0
2005-05-01,3973.75,4000.12,3882.42,3911.71,533746900.0
2005-05-08,3928.71,4041.17,3920.88,4033.46,354397118.0
2005-05-15,4028.51,4035.65,3977.11,4017.89,442414076.0
2005-05-22,3990.46,4112.06,3990.46,4096.18,453744370.0
2005-05-29,4113.33,4142.54,4083.53,4131.83,466196986.0
2005-06-05,4108.95,4198.2,4097.96,4162.47,420275543.0
2005-06-12,4163.55,4195.1,4139.42,4184.1,479144039.0
2005-06-19,4192.65,4246.43,4179.74,4220.91,546910140.0
2005-06-26,4213.4,4244.84,4182.67,4199.87,457942011.0
2005-07-03,4172.96,4269.62,4149.95,4269.62,504331710.0
2005-07-10,4276.71,4300.31,4089.27,4300.31,564009828.0
2005-07-17,4317.9,4389.49,4293.67,4373.77,521974681.0
2005-07-24,4381.19,4465.9,4357.5,4415.52,564542366.0
2005-07-31,4423.23,4483.47,4403.02,4451.74,500552902.0
2005-08-07,4457.49,4503.74,4421.7,4421.7,416462241.0
2005-08-14,4437.15,4527.11,4433.02,4476.48,395918355.0
2005-08-21,4470.41,4490.53,4406.02,4487.9,310505275.0
2005-08-28,4490.14,4498.04,4342.7,4342.7,365890635.0
2005-09-04,4319.93,4437.86,4313.34,4404.95,453046121.0
2005-09-11,4404.81,4498.44,4404.81,4491.68,472227000.0
2005-09-18,4504.86,4526.93,4453.41,4509.49,539159592.0
2005-09-25,4486.21,4536.99,4424.2,4477.2,532463019.0
2005-10-02,4510.4,4620.85,4510.4,4600.02,501005863.0
2005-10-09,4610.01,4651.11,4514.74,4528.79,534854549.0
2005-10-16,4544.05,4570.49,4445.83,4482.13,485549889.0
2005-10-23,4498.51,4507.35,4354.39,4366.52,532268592.0
2005-10-30,4371.95,4441.75,4288.15,4326.71,563405979.0
2005-11-06,4373.04,4506.27,4373.04,4498.7,508851504.0
2005-11-13,4493.31,4541.82,4474.23,4536.49,480447580.0
2005-11-20,4530.08,4577.29,4494.53,4556.23,521325895.0
2005-11-27,4563.05,4611.13,4556.24,4600.48,414517519.0
2005-12-04,4621.61,4662.5,4551.28,4662.5,525506996.0
2005-12-11,4660.01,4690.75,4623.23,4661.01,433467727.0
2005-12-18,4674.04,4724.09,4657.72,4704.41,570793687.0
2005-12-25,4705.62,4768.94,4674.18,4757.74,421566616.0
2006-01-01,4751.15,4780.05,4703.34,4715.23,160001287.0
2006-01-08,4731.92,4867.15,4727.09,4867.15,460890440.0
2006-01-15,4875.12,4898.05,4834.24,4850.53,650617215.0
2006-01-22,4844.13,4864.76,4730.38,4773.48,569935846.0
2006-01-29,4725.0,4956.6,4719.33,4956.6,692877206.0
2006-02-05,4945.83,5012.38,4905.63,4937.56,669162762.0
2006-02-12,4949.84,4963.69,4875.8,4910.82,585388725.0
2006-02-19,4916.36,5003.39,4898.96,5000.0,543837099.0
2006-02-26,4981.31,5073.95,4971.25,5073.95,556400354.0
2006-03-05,5082.13,5085.2,4966.71,4989.15,698832316.0
2006-03-12,5025.72,5069.27,4927.59,5069.27,653770717.0
2006-03-19,5094.23,5171.38,5085.74,5141.08,605562648.0
2006-03-26,5161.21,5226.37,5098.38,5218.71,681959456.0
2006-04-02,5212.39,5247.31,5134.34,5220.85,506295806.0
2006-04-09,5251.56,5258.51,5174.96,5174.96,592225396.0
2006-04-16,5170.05,5197.41,5058.35,5102.62,415502428.0
2006-04-23,5097.56,5252.38,5073.51,5252.38,421956654.0
2006-04-30,5227.7,5261.6,5169.98,5188.4,581321830.0
2006-05-07,5187.34,5287.24,5185.68,5286.4,454541572.0
2006-05-14,5297.5,5329.16,5150.45,5150.45,706273638.0
2006-05-21,5130.53,5137.43,4841.77,4944.57,897160922.0
2006-05-28,4934.11,5045.09,4798.81,5045.09,790950201.0
2006-06-04,5022.86,5026.36,4820.06,4959.7,620813920.0
2006-06-11,4960.16,4970.51,4684.34,4768.18,702814744.0
2006-06-18,4757.56,4801.63,4564.69,4694.89,974109983.0
2006-06-25,4722.62,4838.54,4678.37,4817.63,590586758.0
2006-07-02,4838.72,4974.53,4744.58,4965.96,592498760.0
2006-07-09,4967.07,4985.84,4902.57,4953.71,470665104.0
2006-07-16,4939.2,4989.29,4780.79,4780.79,581814844.0
2006-07-23,4790.92,4895.1,4710.61,4818.55,563290677.0
2006-07-30,4827.07,5030.78,4826.17,5028.51,567654747.0
2006-08-06,5024.51,5060.47,4932.41,5040.95,507527337.0
2006-08-13,4980.44,5033.19,4935.96,4985.52,444797493.0
2006-08-20,5019.17,5157.6,5015.48,5135.69,481360612.0
2006-08-27,5126.74,5136.22,5062.94,5111.13,365423695.0
2006-09-03,5104.38,5206.23,5083.01,5183.45,429463778.0
2006-09-10,5195.18,5209.06,5043.76,5073.57,477228820.0
2006-09-17,5042.88,5165.39,5018.18,5144.88,674400146.0
2006-09-24,5152.9,5222.83,5091.94,5141.95,549645001.0
2006-10-01,5156.44,5285.34,5126.39,5250.01,582624962.0
2006-10-08,5268.63,5300.18,5196.07,5282.06,561108624.0
2006-10-15,5261.87,5372.81,5261.77,5353.23,561319351.0
2006-10-22,5359.0,5399.83,5298.88,5375.35,528714840.0
2006-10-29,5391.78,5458.21,5361.38,5396.03,650122187.0
2006-11-05,5352.87,5387.77,5290.27,5336.3,503053695.0
2006-11-12,5351.46,5454.6,5347.4,5447.5,553219100.0
2006-11-19,5445.47,5518.43,5422.01,5439.71,537794485.0
2006-11-26,5414.31,5494.34,5349.67,5389.46,489592603.0
2006-12-03,5377.25,5402.09,5239.84,5254.05,773147696.0
2006-12-10,5268.24,5401.49,5246.38,5384.16,646155052.0
2006-12-17,5413.13,5553.45,5401.38,5541.62,725830712.0
2006-12-24,5533.08,5545.0,5453.11,5453.94,487555628.0
2006-12-31,5482.68,5553.86,5478.85,5541.76,157866340.0
2007-01-07,5575.76,5623.67,5517.35,5517.35,461377022.0
2007-01-14,5532.57,5619.93,5473.47,5617.62,689029459.0
2007-01-21,5641.37,5649.76,5529.44,5614.7,647673128.0
2007-01-28,5630.41,5658.08,5539.76,5582.3,784160122.0
2007-02-04,5592.73,5693.47,5582.43,5677.3,578475843.0
2007-02-11,5671.23,5711.04,5652.48,5692.45,569198048.0
2007-02-18,5670.73,5729.16,5625.17,5713.59,593093112.0
2007-02-25,5723.05,5758.33,5677.59,5716.38,544740614.0
2007-03-04,5732.28,5771.69,5355.75,5424.7,1030213159.0
2007-03-11,5325.14,5549.3,5303.29,5537.84,785483753.0
2007-03-18,5553.82,5565.42,5295.58,5382.16,813908915.0
2007-03-25,5435.37,5642.19,5411.54,5634.75,637223067.0
2007-04-01,5638.48,5674.26,5530.79,5634.16,610616969.0
2007-04-08,5623.4,5751.33,5609.28,5741.38,436930035.0
2007-04-15,5750.47,5798.21,5701.35,5789.34,422218301.0
2007-04-22,5815.36,5957.8,5745.03,5938.9,711636325.0
2007-04-29,5937.15,5981.55,5860.69,5930.77,680259709.0
2007-05-06,5913.03,6075.58,5913.03,6068.83,480196321.0
2007-05-13,6079.86,6081.78,5927.51,6050.63,614732780.0
2007-05-20,6070.3,6111.72,5987.49,6101.14,600678156.0
2007-05-27,6091.59,6121.87,6011.49,6057.49,636137153.0
2007-06-03,6065.25,6168.15,5986.26,6168.15,504609124.0
2007-06-10,6157.33,6163.9,5837.14,5883.29,768404733.0
2007-06-17,5939.34,6122.31,5851.48,6105.28,848180785.0
2007-06-24,6117.52,6132.14,5995.37,6023.25,687736578.0
2007-07-01,5971.96,6054.93,5897.8,6054.93,688935918.0
2007-07-08,6021.1,6115.09,6011.38,6102.69,522839012.0
2007-07-15,6118.63,6156.16,5936.9,6117.96,685427036.0
2007-07-22,6131.74,6132.29,5952.22,5957.16,574372478.0
2007-07-29,5936.28,6009.16,5608.28,5643.96,834108827.0
2007-08-05,5649.05,5754.0,5561.87,5597.89,954657813.0
2007-08-12,5532.59,5766.56,5434.93,5448.63,1030023276.0
2007-08-19,5512.93,5576.89,5217.7,5363.63,1012663164.0
2007-08-26,5428.67,5596.16,5345.08,5569.38,608279196.0
2007-09-02,5598.73,5686.47,5425.9,5662.7,621491441.0
2007-09-09,5683.1,5683.1,5417.26,5430.1,681027967.0
2007-09-16,5432.08,5574.62,5378.04,5538.92,809661895.0
2007-09-23,5523.88,5744.74,5417.01,5700.65,940488774.0
2007-09-30,5686.47,5752.89,5608.69,5715.69,739619510.0
2007-10-07,5670.79,5854.81,5660.76,5843.24,698377828.0
2007-10-14,5852.32,5882.07,5779.04,5843.95,641633826.0
2007-10-21,5842.88,5867.95,5728.36,5740.48,709163140.0
2007-10-28,5635.7,5805.03,5630.8,5794.87,735337248.0
2007-11-04,5845.85,5855.35,5668.67,5720.42,692139796.0
2007-11-11,5676.76,5759.53,5493.6,5524.18,830331728.0
2007-11-18,5488.98,5638.82,5483.71,5523.63,779064161.0
2007-11-25,5519.97,5564.65,5358.76,5521.17,855299164.0
2007-12-02,5558.06,5685.53,5383.67,5670.57,787871322.0
2007-12-09,5654.1,5744.76,5538.32,5718.75,700883386.0
2007-12-16,5683.6,5795.22,5560.59,5605.36,689137295.0
2007-12-23,5532.67,5622.61,5465.98,5602.77,816960941.0
2007-12-30,5619.86,5656.14,5593.92,5627.25,170749206.0
2008-01-06,5621.12,5665.94,5417.53,5446.79,402691933.0
2008-01-13,5432.0,5533.93,5349.25,5371.41,899055906.0
2008-01-20,5345.83,5421.22,5081.23,5092.4,1029029520.0
2008-01-27,5006.48,5012.53,4505.14,4878.12,1737713698.0
2008-02-03,4791.5,5009.16,4755.98,4978.06,953766402.0
2008-02-10,5027.26,5027.26,4679.8,4709.65,988893419.0
2008-02-17,4653.15,4926.33,4644.74,4771.79,872897841.0
2008-02-24,4810.29,4940.36,4779.14,4824.55,746005337.0
2008-03-02,4877.89,4992.77,4768.53,4790.66,877001661.0
2008-03-09,4723.22,4782.86,4576.59,4618.96,812398213.0
2008-03-16,4601.71,4741.89,4534.58,4592.15,956017020.0
2008-03-23,4449.39,4652.67,4416.71,4533.72,1012474369.0
2008-03-30,4692.17,4750.63,4647.54,4695.92,626713973.0
2008-04-06,4648.54,4926.37,4622.26,4900.88,797296930.0
2008-04-13,4936.25,4959.97,4775.16,4797.93,683052337.0
2008-04-20,4755.07,4976.37,4741.06,4961.69,778903238.0
2008-04-27,4954.49,5013.44,4849.88,4978.21,718405410.0
2008-05-04,4989.92,5099.39,4935.1,5069.71,542474095.0
2008-05-11,5062.7,5100.1,4925.05,4960.56,564509521.0
2008-05-18,4975.09,5120.91,4951.37,5078.04,650880885.0
2008-05-25,5090.53,5142.1,4933.77,4933.77,698428587.0
2008-06-01,4910.53,5028.8,4893.86,5014.28,668674465.0
2008-06-08,5008.94,5012.01,4793.72,4795.32,808732632.0
2008-06-15,4779.43,4821.27,4614.54,4682.3,878065271.0
2008-06-22,4686.68,4723.25,4475.13,4509.27,927909177.0
2008-06-29,4497.3,4538.54,4348.31,4397.32,896095408.0
2008-07-06,4404.49,4439.78,4224.13,4266.0,947348582.0
2008-07-13,4305.29,4350.94,4100.64,4100.64,910953738.0
2008-07-20,4148.1,4299.36,4002.87,4299.36,1056469430.0
2008-07-27,4310.16,4440.89,4259.29,4377.18,1014026438.0
2008-08-03,4367.5,4448.05,4256.36,4314.34,776069651.0
2008-08-10,4306.85,4514.17,4267.29,4491.85,821566963.0
2008-08-17,4500.3,4552.26,4383.48,4453.62,645128881.0
2008-08-24,4435.91,4501.38,4294.94,4400.45,571323445.0
2008-08-31,4383.24,4508.67,4296.24,4482.6,625428717.0
2008-09-07,4455.59,4558.56,4181.61,4196.66,831695816.0
2008-09-14,4355.52,4408.82,4192.92,4332.66,895200553.0
2008-09-21,4184.52,4324.87,3926.82,4324.87,1737800233.0
2008-09-28,4331.17,4356.67,4097.35,4163.38,885686190.0
2008-10-05,4160.84,4160.84,3844.63,4080.75,1045690046.0
2008-10-12,3887.14,3911.49,3047.85,3176.49,1647523005.0
2008-10-19,3379.53,3766.88,3115.89,3329.92,1534023979.0
2008-10-26,3413.83,3545.53,2959.29,3193.79,1141443784.0
2008-11-02,3035.37,3489.35,2976.4,3487.07,1261115839.0
2008-11-09,3513.12,3691.09,3351.22,3469.12,921642257.0
2008-11-16,3558.65,3612.28,3183.65,3291.47,766470495.0
2008-11-23,3283.57,3309.62,2838.5,2881.26,978522806.0
2008-11-30,2959.52,3274.71,2931.49,3262.68,854340538.0
2008-12-07,3261.33,3272.09,2956.75,2988.01,776625176.0
2008-12-14,3190.5,3342.84,3114.77,3213.6,848484846.0
2008-12-21,3258.25,3305.02,3146.82,3225.9,798416202.0
2008-12-28,3201.66,3209.35,3094.69,3116.21,241709590.0
2009-01-04,3139.24,3349.69,3105.07,3349.69,239631096.0
2009-01-11,3381.28,3426.04,3269.8,3299.5,624401128.0
2009-01-18,3287.58,3305.46,2962.56,3016.75,754707868.0
2009-01-25,3069.92,3083.39,2770.09,2849.14,833972659.0
2009-02-01,2838.74,3085.69,2834.54,2973.92,846742212.0
2009-02-08,2929.19,3146.69,2867.68,3122.79,772016289.0
2009-02-15,3110.6,3146.13,2932.41,2997.86,702154951.0
2009-02-22,2977.17,2994.41,2750.55,2750.55,759134049.0
2009-03-01,2805.67,2810.91,2644.19,2702.48,881597822.0
2009-03-08,2632.92,2675.68,2521.46,2534.45,971950433.0
2009-03-15,2552.99,2771.72,2465.46,2705.63,1045940844.0
2009-03-22,2761.54,2833.21,2720.44,2791.14,902016757.0
2009-03-29,2845.77,2918.23,2801.94,2840.62,810448165.0
2009-04-05,2788.37,3019.02,2719.34,2958.74,876754261.0
2009-04-12,2993.08,3018.36,2847.96,2974.18,645412732.0
2009-04-19,2994.45,3102.04,2956.45,3091.96,663888465.0
2009-04-26,3081.15,3102.85,2898.52,3102.85,844786432.0
2009-05-03,3043.3,3194.25,3016.06,3159.85,672399510.0
2009-05-10,3180.26,3355.95,3168.25,3312.59,948094725.0
2009-05-17,3312.65,3312.65,3118.06,3169.05,822004790.0
2009-05-24,3135.12,3320.33,3115.27,3227.97,656963084.0
2009-05-31,3235.22,3317.58,3168.22,3277.65,610920264.0
2009-06-07,3339.38,3399.59,3288.99,3339.05,676074286.0
2009-06-14,3327.56,3370.87,3275.7,3326.14,596813802.0
2009-06-21,3308.57,3308.57,3136.91,3221.27,745218946.0
2009-06-28,3221.16,3224.42,3097.39,3129.73,662978124.0
2009-07-05,3122.54,3233.6,3092.18,3119.51,592056029.0
2009-07-12,3089.2,3112.95,2976.81,2983.1,585309579.0
2009-07-19,2974.33,3235.82,2957.83,3218.46,599764207.0
2009-07-26,3252.15,3408.28,3233.94,3366.45,589457014.0
2009-08-02,3405.16,3455.51,3322.21,3426.27,698250848.0
2009-08-09,3427.45,3539.31,3417.82,3521.14,728016505.0
2009-08-16,3504.99,3558.47,3435.87,3495.27,557886701.0
2009-08-23,3472.39,3623.35,3396.6,3615.81,538998658.0
2009-08-30,3631.42,3724.34,3614.61,3693.14,704217997.0
2009-09-06,3668.37,3686.08,3535.49,3598.76,760780081.0
2009-09-13,3625.53,3751.44,3621.6,3734.89,733223806.0
2009-09-20,3694.69,3853.97,3674.22,3827.84,871507013.0
2009-09-27,3827.45,3856.67,3731.99,3739.14,674169743.0
2009-10-04,3727.77,3845.01,3627.4,3649.9,739933190.0
2009-10-11,3651.98,3822.96,3629.41,3799.61,707296728.0
2009-10-18,3813.38,3907.49,3790.66,3827.6,752475226.0
2009-10-25,3842.54,3913.81,3792.48,3808.24,681854493.0
2009-11-01,3823.82,3838.45,3600.46,3607.69,917390867.0
2009-11-08,3603.64,3728.76,3549.65,3707.29,734365214.0
2009-11-15,3737.43,3843.88,3737.37,3806.01,632395770.0
2009-11-22,3837.24,3868.16,3714.42,3729.36,655171984.0
2009-11-29,3766.38,3828.69,3610.81,3721.45,718336911.0
2009-12-06,3732.63,3876.23,3669.27,3846.62,621777269.0
2009-12-13,3836.05,3854.08,3734.71,3803.72,584549704.0
2009-12-20,3839.75,3878.2,3793.65,3794.44,635387609.0
2009-12-27,3807.84,3930.76,3802.13,3912.73,288187447.0
2010-01-03,3939.66,3976.92,3928.2,3936.33,188651982.0
2010-01-10,3952.21,4051.41,3950.61,4045.14,603215456.0
2010-01-17,4071.4,4088.18,3949.9,3954.38,623815180.0
2010-01-24,3971.17,4019.88,3786.29,3820.78,628887017.0
2010-01-31,3793.63,3833.44,3688.79,3739.46,727194248.0
2010-02-07,3713.17,3831.38,3563.76,3563.76,818127254.0
2010-02-14,3595.38,3675.64,3545.91,3599.07,953194599.0
2010-02-21,3621.41,3772.67,3599.63,3769.54,676632943.0
2010-02-28,3780.68,3791.56,3633.81,3708.8,749013004.0
2010-03-07,3739.56,3910.42,3724.84,3910.42,691477740.0
2010-03-14,3924.22,3956.42,3876.09,3927.4,587644595.0
2010-03-21,3921.0,3967.51,3889.13,3925.44,638106403.0
2010-03-28,3908.55,4008.7,3868.02,3988.93,605591896.0
2010-04-04,4002.13,4041.58,3943.03,4034.23,468282136.0
2010-04-11,4048.9,4065.07,3952.14,4050.54,458086638.0
2010-04-18,4078.38,4086.0,3976.42,3986.63,682095108.0
2010-04-25,3964.53,4037.39,3907.19,3951.3,725399831.0
2010-05-02,3995.26,4017.53,3749.53,3816.99,937962358.0
2010-05-09,3796.79,3847.21,3349.96,3392.59,1390146019.0
2010-05-16,3605.84,3774.1,3461.96,3560.36,1213181431.0
2010-05-23,3526.87,3640.06,3341.76,3430.74,1117759417.0
2010-05-30,3460.49,3553.17,3287.57,3515.06,940723876.0
2010-06-06,3506.3,3598.38,3414.5,3455.61,782183447.0
2010-06-13,3397.17,3570.39,3343.59,3555.52,870778621.0
2010-06-20,3583.47,3716.19,3581.97,3687.21,819398965.0
2010-06-27,3750.7,3759.54,3504.31,3519.73,697222490.0
2010-07-04,3537.67,3577.59,3321.35,3348.37,806083281.0
2010-07-11,3362.72,3570.89,3331.59,3554.48,623736030.0
2010-07-18,3562.7,3656.76,3487.21,3500.16,589653310.0
2010-07-25,3476.07,3628.2,3419.77,3607.05,638181272.0
2010-08-01,3634.76,3720.63,3589.93,3643.14,829654431.0
2010-08-08,3675.88,3802.94,3671.93,3716.05,617603072.0
